Lat,Lon,Elevation [m]
54.7653503,-65.2041397,-3821
54.751358,-65.4766006,-3833
54.7584915,-65.7503586,-3813
54.808609,-66.0276642,-3823
54.9112511,-66.4325562,-3815
54.2416916,39.3620491,-3752
54.3976784,39.2998085,-3776
54.5551491,39.2607117,-3806
54.518734,24.2875214,-4040
54.4696083,24.2095146,-4005
54.4644928,24.1954861,-4013
54.3744888,23.9241333,-3997
54.2513046,23.7393665,-4020
54.1708145,-59.2646332,-4011
54.2434273,-59.5401421,-3989
54.3223381,-59.7710609,-3987
54.4007454,-60.003067,-4034
54.4956017,-60.2194519,-4050
53.7597084,39.781559,-3647
53.9388504,39.5186272,-3640
54.0933342,39.434269,-3734
54.1445961,23.5320797,-4029
54.0169754,23.3652439,-4017
53.889164,23.1996689,-4006
53.7649727,23.0201893,-3961
53.779583,-57.4495392,-4126
53.8549232,-57.6811142,-4096
53.9379959,-57.9049263,-4058
53.9936218,-58.139328,-4074
53.9969025,-58.1998825,-4069
54.0501633,-58.7283516,-3941
54.0974617,-58.9903221,-3972
53.3587875,40.904911,-3662
53.4235229,40.654377,-3703
53.4665222,40.3941689,-3703
53.5522461,40.1735344,-3717
53.65242,39.9728737,-3706
53.6329842,22.8722591,-4010
53.4022598,22.6562347,-4183
53.3440208,-56.3252029,-4026
53.4299469,-56.5423279,-4035
53.520752,-56.7742195,-4021
53.6057434,-56.9935989,-4049
53.6902771,-57.214077,-4078
52.8982353,42.7560997,-3584
52.9610329,42.5243378,-3579
52.9890213,42.438549,-3662
53.0271683,42.1887512,-3671
53.0814133,41.944313,-3668
53.1141167,41.6896706,-3678
53.2193031,41.3695259,-3617
53.2788086,41.1331253,-3643
53.2774277,22.4812737,-3987
53.1449966,22.3375072,-3932
53.0161133,22.1799297,-3889
52.8870659,22.0235252,-4005
52.8580437,-55.1372948,-3985
52.9519005,-55.3616104,-4010
53.0397987,-55.5738411,-4011
53.1327171,-55.8005257,-4021
53.2197227,-56.0149956,-4019
52.4386253,44.7020607,-3537
52.5058327,44.4545135,-3613
52.5656738,44.2174149,-3618
52.6562653,43.7417755,-3495
52.7003174,43.4804611,-3662
52.7507095,43.2294388,-3675
52.8141289,42.9768906,-3643
52.7704506,21.8593979,-3988
52.6410713,21.7052879,-3998
52.5150871,21.5375519,-4040
52.4791451,-54.3093376,-4023
52.5769997,-54.5067825,-4021
52.6721878,-54.7275734,-3994
52.7613487,-54.9364777,-3977
51.997509,47.5572662,-3566
51.9975243,47.4504623,-3504
52.0231514,46.942543,-3580
52.0824051,46.7016907,-3541
52.1207848,46.448082,-3538
52.1576462,46.2466431,-3528
52.1579018,46.2383728,-3527
52.1880989,45.9946556,-3530
52.2178383,45.72826,-3546
52.2741165,45.4617729,-3561
52.3227997,45.2055702,-3549
52.3844528,44.9486351,-3539
52.397892,21.376791,-3976
52.2805099,21.2171078,-3948
52.1698608,21.0291405,-3933
52.0396118,20.8807049,-3993
52.0176125,-53.1227646,-3985
52.1022034,-53.333046,-3992
52.1941147,-53.5349846,-4000
52.2778587,-53.7473106,-4002
52.3024559,-53.8095779,-4000
51.6024933,53.4160957,-3449
51.64291,53.2130508,-3524
51.7103729,53.009243,-3545
51.7578697,52.7759552,-3559
51.8124237,52.5325813,-3563
51.8528557,52.2856636,-3570
51.8985596,52.0504875,-3548
51.943676,51.8147049,-3549
51.9416237,51.5584908,-3538
51.9388657,51.3023148,-3514
51.9143677,51.053669,-3558
51.9102173,50.7977409,-3566
51.9189186,50.544014,-3560
51.9207687,50.2781525,-3611
51.9218636,50.0122719,-3551
51.9284134,49.758297,-3606
51.9243126,49.6194649,-3611
51.8694496,49.3744888,-3620
51.8272247,49.1042709,-3587
51.8258705,48.8171539,-3576
51.8507957,48.5327759,-3566
51.9004822,48.2945709,-3587
51.9293633,47.832798,-3604
51.991497,47.5719986,-3566
51.9834557,47.1949005,-3566
51.9058189,20.7479591,-4002
51.7145386,20.59795,-4074
51.5996857,20.4293995,-4045
51.6051369,-52.0457344,-3996
51.6919327,-52.2509842,-3997
51.7706871,-52.466713,-3996
51.8489723,-52.6833954,-4008
51.9325943,-52.9134941,-4001
51.1393776,54.7506943,-3394
51.2311859,54.5342484,-3357
51.3113365,54.2917595,-3168
51.4021454,54.073101,-3438
51.5131378,53.6376495,-3464
51.4656105,20.2999763,-4029
51.334774,20.1571083,-4072
51.2038231,20.0152798,-4012
51.2194748,-51.2396088,-3934
51.3153496,-51.431118,-3931
51.4168396,-51.6357193,-3920
51.5179329,-51.8414879,-3922
50.7459946,55.5555763,-3454
50.8612251,55.3934097,-3491
50.970108,55.1629105,-3456
51.0737953,54.9734955,-3448
51.0915298,19.8366318,-4039
50.9789696,19.6590958,-4015
50.8815384,19.4591293,-4035
50.8565178,19.4243698,-4040
50.7170105,19.3467216,-4022
50.7154732,-50.2837334,-4018
50.8117447,-50.4913406,-4020
50.9163399,-50.6690788,-3982
51.0132256,-50.8574562,-3944
51.1097794,-51.0468445,-3964
50.2720833,56.5994377,-3456
50.3571548,56.3679352,-3408
50.452301,56.1602478,-3487
50.5577164,55.9763832,-3491
50.6520729,55.7665253,-3472
50.5790367,19.2386227,-4039
50.4410515,19.1313381,-3995
50.309269,18.9966354,-3887
50.2827568,11.402174,-4185
50.3162956,11.1387024,-4099
50.3454628,10.9041052,-4172
50.3740234,10.669137,-4144
50.3662071,10.2410965,-4140
50.3554611,9.9951086,-4192
50.3252411,9.7442122,-4223
50.3131371,9.4986601,-4190
50.3179703,-49.4950333,-3999
50.4169083,-49.6771889,-3994
50.5155334,-49.8603363,-4024
50.619976,-50.056015,-4033
49.8647232,57.6749878,-3447
49.9493866,57.3098106,-3449
49.9930115,57.2376747,-3444
50.1002998,57.0592155,-3453
50.1864624,56.8298645,-3472
50.1532097,18.881424,-3999
50.0274086,18.7206097,-4000
49.8773384,18.5794735,-3958
49.8629875,13.9507942,-4033
49.9332924,13.5671434,-4100
49.9415665,13.5330811,-4100
49.972168,13.333931,-4080
50.0069809,13.1034117,-4095
50.059761,12.8790655,-4043
50.09758,12.6186104,-4058
50.1305656,12.3866482,-4069
50.1629524,12.1542721,-4070
50.2173195,11.8985014,-4111
50.2484512,11.6651564,-4146
50.2596588,9.2731152,-4181
50.2274475,9.0234957,-4163
50.1945496,8.7743187,-4136
50.1392975,8.5505791,-4154
50.0835075,8.3275146,-4159
50.0271835,8.1051292,-4193
49.8942108,7.7218971,-4182
49.8379898,-48.4546127,-4047
49.9027367,-48.554821,-4055
49.9495621,-48.6955109,-4055
50.0346222,-48.9140854,-4028
50.112957,-49.1224365,-4003
50.2187309,-49.3138618,-4016
49.4258423,59.9534683,-3294
49.4895706,59.7446785,-3317
49.5528336,59.5351715,-3384
49.5977707,59.3072357,-3417
49.6079445,59.0761986,-3410
49.5914459,58.8351326,-3442
49.5823936,58.5866547,-3439
49.5987587,58.3478584,-3447
49.6848793,58.1448555,-3457
49.7795868,57.8800659,-3449
49.7572212,18.3929768,-3915
49.6607742,18.1889858,-3881
49.5936852,17.9393921,-3975
49.5439949,17.6995907,-4024
49.5117722,17.469202,-4046
49.4371071,17.2497807,-4061
49.4037323,17.0204487,-4037
49.4115448,16.7804699,-4018
49.4712334,16.473074,-3938
49.4764977,16.4456635,-3924
49.4810905,16.405899,-3937
49.5342293,16.1254292,-3962
49.5761108,15.9004803,-3885
49.6170349,15.5683641,-4013
49.6483574,15.338418,-4043
49.6790886,15.1080866,-4061
49.7208443,14.8669491,-4126
49.7503586,14.635787,-4143
49.7884789,14.4079208,-4134
49.8260231,14.1795883,-4108
49.7872047,7.6405535,-4174
49.6428337,7.5367069,-4171
49.4363098,7.3770881,-4177
49.4332619,-48.1279678,-4051
49.5634689,-48.2425575,-4051
49.7078285,-48.3384285,-4029
48.9731178,62.1741486,-3421
49.0418663,61.9717712,-3388
49.1056976,61.7559166,-3396
49.156189,61.5335045,-3424
49.2363777,61.3347397,-3387
49.2858391,61.1109886,-3337
49.3301315,60.8739471,-3332
49.3443756,60.6450653,-3347
49.3580208,60.4160118,-3339
49.3710709,60.1867943,-3305
49.29076,7.2896385,-4166
49.1311035,7.2584438,-4157
48.9843826,7.3025923,-4152
49.121933,-47.815361,-3985
49.3177948,-47.9742088,-3999
48.6211357,62.8239937,-3332
48.7199669,62.7585106,-3338
48.7964401,62.5903702,-3371
48.8871918,62.3891144,-3349
48.8250504,7.271596,-4138
48.6752357,7.2426615,-4135
48.5857849,-47.4123535,-4054
48.7231522,-47.5122566,-4030
48.8250122,-47.6815033,-3990
48.9699287,-47.7530098,-3993
48.1713638,62.9635963,-3464
48.3312759,62.9679489,-3418
48.4783096,62.9025726,-3448
48.4893379,7.1927075,-4190
48.3398285,7.1643367,-4166
48.1904526,7.1361876,-4111
48.1752014,-47.0571632,-4040
48.3046875,-47.2043228,-4032
48.4494934,-47.2730331,-4051
47.7972946,62.9182167,-3324
47.9527206,62.9412003,-3339
48.0423813,7.0943136,-4133
47.8944359,7.052762,-4129
47.7489052,6.9838471,-4146
47.7695236,-46.7788544,-4007
47.9145699,-46.8252106,-4007
48.0519943,-46.9212646,-4051
47.3584442,63.1092682,-3260
47.4961395,63.0213661,-3178
47.646656,62.9699936,-3288
47.5755615,6.9104366,-4171
47.4291115,6.8563528,-4153
47.2816658,6.8163567,-4172
47.3161621,-46.1923676,-4023
47.4263649,-46.3424759,-4031
47.5363846,-46.4934425,-3998
47.6394005,-46.6548119,-3981
46.8246956,63.5034523,-3235
47.0790253,63.3016205,-3353
47.2124443,63.2027512,-3277
47.1321411,6.8039207,-4196
46.9838676,6.7780027,-4198
46.8264847,6.75068,-4190
46.8935318,-45.5717468,-4035
46.9911537,-45.7375755,-4041
47.1019173,-45.8851471,-4042
47.2057762,-46.0431099,-4043
46.4284477,63.8343582,-3304
46.5618935,63.7389221,-3350
46.6912155,63.6306725,-3298
46.6785088,6.7251635,-4189
46.5295906,6.7132616,-4128
46.3851433,6.6479526,-4183
46.388504,-44.774044,-4061
46.5201683,-44.8879433,-4065
46.6254654,-45.0409279,-4028
46.7305565,-45.1947327,-4021
46.8022842,-45.3971863,-4018
46.0196266,64.1524963,-3286
46.1613922,64.0532532,-3303
46.299099,63.9412231,-3336
46.2521324,6.5579925,-4135
46.1438065,6.3918543,-4170
46.0117645,6.2900348,-4101
45.9550056,-44.606945,-4045
46.0993958,-44.6622391,-4040
46.2438278,-44.6989594,-4056
45.5774422,64.4869156,-3345
45.7528419,64.3374023,-3316
45.8862228,64.2452545,-3294
45.8797188,6.1888885,-4084
45.7699738,6.0384841,-4083
45.6904564,5.853487,-4174
45.6105728,5.6692257,-4159
45.6079788,5.6609325,-4158
45.5814056,5.5949163,-4153
45.520256,5.4010391,-4141
45.5882721,-44.5172005,-4035
45.8108253,-44.5708199,-4054
45.1143112,65.5895996,-3313
45.1850395,65.4003983,-3253
45.2370644,65.3134537,-3289
45.2630882,65.2343063,-3304
45.345314,65.050148,-3282
45.402626,64.8526001,-3203
45.476162,64.6432266,-3267
45.4603462,5.1815472,-4143
45.4366379,4.9672623,-4142
45.4228706,4.5698338,-4128
45.3975677,4.3561254,-4141
45.39011,4.1445856,-4131
45.4017677,3.9087155,-4157
45.4139252,3.646482,-4119
45.4046249,3.4350092,-4101
45.4131966,3.2251153,-4166
45.4028053,3.0137525,-4244
45.3734436,2.8012176,-4244
45.2690277,2.6104269,-4240
45.1250763,2.4966393,-4243
45.15028,-44.3654671,-4052
45.2876816,-44.446682,-4042
45.4313774,-44.4818916,-4035
44.6601105,70.9071045,-3401
44.7218513,70.6854782,-3389
44.7483902,70.4804688,-3399
44.7917023,70.2664566,-3338
44.8467293,69.7973557,-3795
44.8710251,69.5911636,-3125
44.8539276,69.3787155,-3312
44.8892975,68.9990692,-3285
44.8877754,68.7774124,-3298
44.851429,68.5747223,-3299
44.831665,68.3628464,-3253
44.7618217,68.2843323,-3281
44.7685623,68.1153412,-3222
44.7885513,67.908638,-3326
44.7790298,67.7044907,-3356
44.8163719,67.2904129,-3384
44.8342476,67.0830841,-3326
44.8636551,66.8824158,-3343
44.8982544,66.5366211,-3350
44.9263153,66.3352509,-3288
44.9538765,66.1335983,-3316
45.0293121,65.8297806,-3321
44.9068604,2.4052753,-4267
44.7615166,2.3449094,-4266
44.7514954,2.276922,-4243
44.8261452,2.2357569,-4233
44.9582138,2.1130056,-4241
45.0363007,1.9346926,-4238
45.0685959,1.7276478,-4192
45.0727692,1.5192376,-4195
45.0488052,1.3098936,-4072
45.0057335,1.1133076,-4138
44.9344711,0.9295034,-4093
44.8162727,0.8102435,-4058
44.7073936,0.6660037,-4070
44.6886139,-43.7883835,-4054
44.8013802,-43.9589653,-4047
44.9070778,-44.1031075,-4048
45.0190201,-44.238678,-4061
44.2410431,72.3689346,-3373
44.2717476,72.1674881,-3353
44.3134842,71.973938,-3396
44.3750191,71.7841568,-3385
44.4361343,71.593811,-3398
44.517025,71.3662262,-3437
44.5856781,71.1297226,-3413
44.6403084,71.0011292,-3420
44.5799217,0.5351729,-4095
44.4430618,0.4307285,-4047
44.3063507,0.2886155,-4057
44.2711029,-43.2855263,-4041
44.3747482,-43.352726,-4058
44.4696236,-43.4951744,-4069
44.5825233,-43.6458282,-4055
43.845623,73.2877808,-3391
43.9187698,73.0984573,-3403
44.0196838,72.9495621,-3430
44.1203918,72.7999268,-3413
44.1272163,72.7925644,-3418
44.1317787,72.7776108,-3424
44.1896515,72.5655518,-3409
44.2119865,0.2125563,-4059
44.0809326,0.1434204,-4114
43.9714661,-0.0091789,-4150
43.8435593,-0.1608984,-4082
43.8645744,-43.0338478,-4014
43.9957352,-43.1173859,-4018
44.1273384,-43.2194557,-4024
43.4532089,75.8661041,-3532
43.4924355,75.6713791,-3443
43.5488091,75.469986,-3461
43.547245,75.2629242,-3438
43.5931931,75.012146,-3521
43.5904312,74.8048859,-3483
43.6270676,74.608551,-3447
43.6183434,74.3769302,-3389
43.6664772,74.1489944,-3358
43.6964645,73.9275131,-3215
43.7083435,73.7127914,-3412
43.7772522,73.5006332,-3424
43.7337074,-0.3118182,-4086
43.623661,-0.4619385,-4077
43.5132217,-0.6363525,-4050
43.4027481,-0.7848194,-4104
43.4646683,-42.7778778,-4016
43.5961838,-42.8775673,-4029
43.7334557,-42.95084,-3994
42.9367981,76.4254837,-3560
43.2282066,76.1748657,-3454
43.3474312,76.0057602,-3482
43.2920837,-0.9324996,-4123
43.1634331,-1.0540525,-4152
43.0524673,-1.2001774,-4176
42.9776726,-42.6020699,-3991
43.1781387,-42.6522026,-3998
43.3275146,-42.7056465,-4010
42.6461029,76.5713272,-3576
42.8044243,76.5197678,-3573
42.9236374,-1.3202165,-4148
42.7775536,-1.3896112,-4130
42.6306343,-1.5076436,-4120
42.5303574,-42.4279633,-3960
42.6724815,-42.4714928,-3964
42.8141785,-42.4978867,-4008
42.0751724,76.8043137,-3540
42.2112846,76.7362061,-3547
42.351635,76.6914139,-3551
42.4921112,76.6463242,-3546
42.2848244,-1.6416128,-4059
42.1397057,-1.6845946,-4041
42.1895294,-42.3539505,-3939
42.3889465,-42.4019775,-3940
41.6316719,77.3369751,-3492
41.7383728,77.2061768,-3460
41.8409157,77.0512238,-3545
41.9473,76.9190674,-3523
41.9957962,-1.6789029,-4000
41.8515167,-1.697359,-3991
41.7068558,-1.7397182,-3969
41.6424828,-41.8524094,-3933
41.6879234,-42.0362206,-3864
41.7824173,-42.1831017,-3944
41.9069443,-42.2859993,-3888
42.0484619,-42.3284187,-3927
41.2571602,-168.9004517,-3939
41.4133301,-169.0541687,-3967
41.4637604,-169.2358551,-3906
41.502037,-169.4208984,-3890
41.5185242,-169.6277161,-3953
41.5205879,-169.8218079,-3993
41.4736366,-170.1082153,-4014
41.3998489,-170.2868347,-4012
41.362957,-170.4726105,-4004
41.2883873,-170.6501312,-4000
41.211544,-170.8114014,-4028
41.2896194,78.0481262,-3556
41.4332008,77.6899338,-3531
41.5151062,77.5190353,-3503
41.5444183,-1.7810475,-3974
41.3989067,-1.8705322,-3956
41.271328,-1.9602267,-3662
41.3323402,-41.4362488,-3920
41.4514732,-41.5448456,-3934
41.5407715,-41.6987724,-3935
40.7849922,-169.405777,-4009
40.8702621,-169.2407227,-4045
40.9273605,-169.0500946,-4053
41.0002747,-168.8868408,-4011
41.1335106,-168.8037109,-3833
41.1344109,-170.9721069,-4019
40.9889946,-171.0665131,-4024
40.8535461,-171.1423492,-4046
40.7935867,79.2387772,-3534
40.8593025,79.0662613,-3544
40.915905,78.8955002,-3549
40.9541664,78.826683,-3552
40.9559937,78.720192,-3548
41.0327721,78.5067596,-3547
41.0776367,78.325386,-3373
41.1607246,78.1571045,-3552
41.127182,-2.0011413,-3457
40.9997253,-2.0898886,-3736
40.8558235,-2.1301172,-3848
40.8462563,-41.325943,-3941
41.0047874,-41.3375816,-3942
41.1458092,-41.3760223,-3986
40.3641319,-169.9351959,-3934
40.5686417,-169.9349213,-3944
40.6665878,-169.7689667,-3974
40.7132454,-169.5827484,-3994
40.7163582,-171.20224,-4020
40.5359879,-171.302063,-4006
40.3855362,-171.3479767,-4022
40.3630447,79.7132645,-3488
40.4861526,79.6244888,-3463
40.6076584,79.5236816,-3560
40.7067375,79.3919907,-3539
40.7113838,-2.1935523,-3852
40.5841293,-2.2808917,-3787
40.427021,-41.2620354,-3914
40.5666122,-41.2831993,-3925
40.7063599,-41.3045044,-3937
39.9686699,-168.5380249,-4008
40.0428925,-168.7071381,-4015
40.0935974,-168.882782,-4007
40.1251831,-169.0950317,-3965
40.1517868,-169.2772064,-3965
40.1895714,-169.4567566,-3916
40.2174301,-169.6546478,-3947
40.2426872,-169.8375244,-3959
40.246933,-171.3912659,-4023
40.1066971,-171.4190063,-4023
39.9683609,-171.461792,-3968
39.9022217,80.2119522,-3513
39.9332504,80.2002487,-3504
39.9731522,80.1572418,-3532
40.0933304,80.0476913,-3485
40.1985283,79.8938446,-3438
40.3119736,-2.4530501,-3736
40.1679001,-2.5146384,-3684
40.0737762,-2.6714454,-3243
39.9608421,-2.8495018,-4065
39.9301567,-41.3745537,-3919
40.0784798,-41.3294601,-3922
40.2136269,-41.268734,-3833
40.2845383,-41.2407875,-3809
40.2875748,-41.2410011,-3809
39.5684395,-168.3628845,-3687
39.7230225,-168.3527222,-3677
39.864212,-168.4088745,-3486
39.830162,-171.5043182,-4008
39.6455193,-171.5555573,-4041
39.509346,-171.6125488,-4045
39.5341606,80.5492401,-3570
39.64431,80.4324417,-3549
39.7717934,80.3111877,-3563
39.8838425,-3.0060608,-4946
39.8202553,-3.2552626,-4992
39.7403793,-3.4564753,-4505
39.6622543,-3.6111846,-3675
39.5498085,-3.739516,-3606
39.6090508,-41.4658394,-3892
39.7702904,-41.4365883,-3905
39.0900841,-169.7191162,-3983
39.2042847,-169.6000824,-3983
39.2384567,-169.4225769,-3984
39.21241,-169.2440491,-3981
39.1974487,-169.0628662,-3963
39.2050514,-168.8759766,-3970
39.237484,-168.6979218,-3970
39.3201599,-168.5372772,-3960
39.4350014,-168.4294891,-3869
39.404995,-171.739975,-4019
39.3170967,-171.9097137,-3979
39.2769661,-172.085434,-4020
39.1984138,-172.236969,-4006
39.1195984,-172.38797,-4021
39.0420494,-172.5533752,-4038
39.1184425,81.3722,-3578
39.2067528,81.2171249,-3559
39.2746773,81.0425034,-3576
39.3596115,80.8637314,-3561
39.4267807,80.6879654,-3531
39.4348526,-3.9127226,-3786
39.3057747,-4.015336,-3616
39.1228294,-4.1350708,-3888
39.0649719,-41.5683479,-3889
39.2123604,-41.5247726,-3891
39.3161201,-41.4730759,-3892
39.4464874,-41.4626656,-3868
38.7029915,-170.0976257,-3994
38.8458443,-169.928421,-3989
38.9601479,-169.8105774,-3985
38.9234123,-172.6642761,-4035
38.817791,-172.7875671,-4039
38.7163658,-172.954834,-4039
38.6234322,-173.0899048,-4007
38.6111717,84.2436905,-3678
38.623024,84.0619965,-3724
38.6170235,83.8825989,-3713
38.6105843,83.7032547,-3708
38.6297951,83.5201645,-3686
38.6469994,83.2243118,-3661
38.6747665,83.0506516,-3659
38.7173309,82.8517151,-3671
38.7529221,82.6761322,-3675
38.7794113,82.5017319,-3570
38.786953,82.318985,-3544
38.8080025,82.0201416,-3594
38.8651695,81.8164597,-3579
38.8862114,81.7622147,-3597
39.0324593,81.5490265,-3597
38.9924774,-4.2588511,-3902
38.9818268,-4.4390221,-3914
38.9707375,-4.6191058,-3909
38.9592094,-4.7990975,-3887
38.9457169,-5.0014749,-3886
38.9157829,-5.1792245,-3920
38.8837852,-5.3791699,-3831
38.8529587,-5.5564141,-3822
38.874054,-5.7401638,-3783
38.8772469,-5.9217601,-3877
38.9130096,-6.1305966,-3897
38.8978043,-6.3098955,-3917
38.8976021,-6.5140142,-4013
38.9080734,-6.7879405,-4030
38.9044075,-7.0144711,-4036
38.9055138,-7.537394,-4045
38.8868866,-7.7161217,-4064
38.8678284,-7.8946986,-4032
38.858284,-8.1431789,-4105
38.8381958,-8.3214521,-4124
38.8497658,-8.5284882,-4141
38.8634148,-8.7133675,-4222
38.8246231,-8.8879147,-4294
38.7953796,-9.0181217,-4113
38.8053131,-9.1654243,-3802
38.8145027,-9.3724995,-3695
38.7914505,-9.5499983,-3681
38.7679749,-9.727313,-4366
38.7785988,-9.9121723,-4378
38.7785988,-10.1062145,-4311
38.7984581,-10.2821465,-4365
38.790451,-10.4631681,-4240
38.7906151,-10.6461992,-4257
38.8075371,-10.833457,-4150
38.8498001,-11.0273113,-4229
38.9052849,-11.1905537,-4264
38.9604301,-11.3542013,-4262
38.984169,-11.5446844,-4313
38.9902267,-11.7307739,-4149
38.9786377,-11.9122496,-4257
38.9837685,-12.0983601,-4311
38.9798546,-12.2821093,-4271
38.9945145,-12.459672,-4282
38.9953957,-12.4705267,-4288
38.9660606,-12.6399832,-4248
38.9050369,-13.0848904,-4294
38.8730583,-13.2604408,-4344
38.8325081,-13.4795218,-4283
38.7871628,-13.720048,-4229
38.7366982,-13.8892746,-4203
38.7028503,-14.0635691,-4117
38.6516304,-14.2320852,-4220
38.6169968,-14.4057856,-4367
38.6324883,-41.6173592,-3884
38.7750282,-41.6145058,-3886
38.9235649,-41.6032066,-3881
38.2521439,-170.528183,-3882
38.3668327,-170.4134216,-3924
38.4988213,-170.3395996,-3938
38.5864906,-170.1993713,-3989
38.580761,-173.2618256,-3997
38.4615288,-173.3697052,-4004
38.3409386,-173.462265,-4013
38.2203522,-173.5543365,-3995
38.2675018,84.935173,-3735
38.4098396,84.7175674,-3728
38.505291,84.5828552,-3723
38.5727501,84.4285431,-3732
38.573143,-14.62253,-4609
38.453083,-14.7671213,-4495
38.3666077,-14.9224043,-4304
38.2967224,-15.0828753,-4281
38.2096939,-15.23701,-4306
38.1792297,-15.3310108,-4274
38.2014694,-41.5318108,-3849
38.3457184,-41.5758591,-3861
38.4828491,-41.5970116,-3876
37.8475647,-171.044754,-3664
37.9626656,-170.932312,-3624
38.0777092,-170.8193207,-3975
