Lat,Lon,Elevation [m]
41.1215286,51.7128983,-2531
41.0794868,51.8975296,-2884
41.0537148,52.084549,-2743
41.0107994,52.2685242,-2861
40.9841309,52.4550247,-2596
40.9164543,52.6228638,-2421
40.8484497,52.790184,-807
40.8038979,52.9725723,-2074
40.3999863,-86.3688736,817
40.5566826,-86.4183197,767
40.6905823,-86.485672,739
40.6538696,-50.0525322,-3599
40.5096664,-50.0689659,-3601
40.3671074,-50.0634079,-3600
40.3330269,0.4314306,-3349
40.3435593,0.6178777,-3448
40.3891411,0.8050674,-3388
40.4222221,1.0079306,-3370
40.4399796,1.3819175,-3570
40.4481583,1.5690211,-3698
40.4436722,1.7712723,-3702
40.439045,1.9579266,-3661
40.43396,2.1445394,-3712
40.3810844,2.328578,-3732
40.3396072,2.5128503,-3834
40.4135323,25.4795246,-1994
40.5055466,25.6236267,-1995
40.5237007,25.8254738,-1994
40.5626183,26.0411835,-2047
40.6166611,26.2152367,-2057
40.6703262,26.3897209,-1941
40.7236061,26.5646343,-1902
40.7021179,26.7606831,-1899
40.6589737,26.9423561,-1833
40.6470757,27.145052,-1830
40.6030273,27.326107,-1891
40.4991684,27.5891514,-1823
40.3757706,27.6974678,-2503
40.406292,30.4411316,-2540
40.5659714,30.329464,-2415
40.7162895,30.3004074,-1528
40.7180977,44.6029663,-2414
40.6684685,44.7804184,-2126
40.7191277,44.9573631,-1916
40.7441864,45.1457214,-1949
40.7435379,45.3451805,-1537
40.7508392,45.5336571,-764
40.7240906,45.7216377,-1027
40.6800995,45.9090309,-288
40.6014671,46.1393738,-315
40.5315399,46.3140221,-1048
40.4612503,46.4881096,-1172
40.3743477,46.6390305,-1162
40.3587952,47.5067368,-1389
40.4283867,47.67593,-192
40.5415497,47.7933159,-1534
40.6818848,47.8577461,-1796
40.7423058,53.1514435,-2414
40.673233,53.3172569,-2401
40.6013565,53.5043907,-2298
40.5551834,53.6850014,-1061
40.528717,53.9809723,-442
40.4814339,54.1607666,-446
40.4668007,54.3473167,-405
40.4517059,54.5337448,-692
40.4526634,54.7237549,-149
40.4366379,54.9099808,-314
40.3871841,55.0883636,-394
39.9182358,-135.6606598,-2521
39.941452,-135.8405457,-1923
39.964241,-136.0206146,-2270
39.9913597,-136.2908783,-2278
40.0002327,-136.4872894,-2256
40.0214691,-136.6679077,-2305
40.0838089,-136.940567,-2397
40.135498,-137.1150818,-2428
40.1291847,-137.3279877,-2485
40.122818,-137.5244751,-2508
40.0914993,-137.7029877,-2603
40.0716438,-137.898407,-2659
40.0846786,-138.194397,-2732
40.1017952,-138.3761139,-2778
40.1051903,-138.5733032,-2826
40.0713844,-138.7509613,-2881
40.0246773,-138.9272156,-2934
39.9641953,-139.1182098,-3012
39.9166641,-139.2936554,-3073
40.0046883,-86.5250702,1008
40.1174469,-86.4077759,1309
40.2567673,-86.3497238,865
40.2247124,-50.0578842,-3627
40.08395,-50.0306549,-3645
39.9328384,-50.0351562,-3638
40.0393028,-1.2986493,-3789
40.0777016,-1.1145396,-3740
40.1390915,-0.9460642,-3770
40.176651,-0.7612303,-3868
40.2255898,-0.5762366,-3914
40.2622643,-0.3907246,-3921
40.2630005,-0.2047368,-3897
40.2750854,0.0587684,-3869
40.2983665,0.2449428,-3533
40.2594261,2.7719877,-3825
40.2471428,2.8251781,-3835
40.245842,2.8594797,-3843
40.2326317,3.0447249,-3803
40.1838875,3.2195179,-3835
40.1113701,3.5158982,-3779
40.048275,3.7194676,-3621
40.0039253,3.8932872,-3459
39.9760056,4.0837517,-4348
39.9598122,4.2674446,-3341
39.9427109,4.4586697,-3322
39.9251251,4.649744,-3343
39.9016762,4.8323565,-3241
39.9862022,25.2144985,-2511
40.1143456,25.2934647,-1932
40.2476006,25.3588924,-1906
40.2523384,27.8051739,-2575
40.1190453,27.8705063,-2417
39.9754143,27.9282303,-1940
39.983139,30.5280399,-2129
40.125,30.5478268,-2445
40.268856,30.5331631,-2448
40.2709999,46.7667542,-529
40.2165298,46.9398155,-280
40.219841,47.1262093,-160
40.280159,47.3485947,-689
40.2692413,55.328167,-556
40.1591949,55.4464417,-1075
40.0156555,55.5005646,-903
39.5137177,-133.9252472,-1580
39.6037598,-134.1336212,-1617
39.6555405,-134.3109741,-1546
39.6944313,-134.4888763,-1563
39.7391891,-134.6751709,-1703
39.7460136,-134.861969,-1553
39.7961121,-135.0407257,-1777
39.8269157,-135.260498,-1831
39.8760834,-135.440033,-1971
39.8553009,-139.4836731,-3125
39.7945023,-139.6569519,-3168
39.7333336,-139.8297577,-3231
39.6842346,-140.0034943,-3285
39.6166687,-140.1665802,-3271
39.5431519,-140.3203583,-3345
39.5417442,-87.0043182,750
39.6424332,-86.8750458,779
39.7789307,-86.7578735,773
39.8793831,-86.6273346,831
39.7909393,-50.0297813,-3633
39.627964,-49.9677963,-3624
39.4802895,-49.9295616,-3619
39.5885201,-1.4533566,-3760
39.7552757,-1.3515842,-3740
39.8966599,-1.3559347,-3727
39.8601646,5.0127583,-3092
39.8123665,5.1921244,-2908
39.7588463,5.3627543,-2804
39.7049561,5.5329695,-2915
39.643631,5.7940068,-2939
39.5817413,5.9776311,-3083
39.5369606,6.1631937,-3238
39.5087318,24.8064613,-3117
39.6318512,24.8972511,-2819
39.7500038,25.0024338,-2792
39.8631172,25.1220875,-2649
39.7564125,28.0722485,-2294
39.6282539,28.1567211,-2191
39.4953384,28.2200794,-2313
39.5706558,30.2311821,-2868
39.733242,30.3545437,-2567
39.8551903,30.4476643,-2509
39.8625259,55.5630188,-1918
39.7192497,55.6164017,-2129
39.5796471,55.7032471,-2206
39.0704803,-132.7593689,-1092
39.1377068,-132.932373,-807
39.2041473,-133.089859,-1145
39.2642632,-133.2561035,-1294
39.3240318,-133.4227905,-1312
39.3773804,-133.5981903,-1443
39.4549866,-133.7571716,-1491
39.4345169,-140.4369049,-3364
39.3313904,-140.5616608,-3424
39.1761742,-140.7113953,-3472
39.0617104,-140.8172607,-3462
39.1162529,-87.2446518,591
39.2544823,-87.1753922,783
39.4051285,-87.1201096,769
39.3389091,-49.9245758,-3618
39.1962738,-49.940937,-3607
39.0523643,-49.9784431,-3598
39.1644325,-1.5151175,-3742
39.3057365,-1.4896082,-3748
39.4472008,-1.4639356,-3751
39.4112778,6.3903337,-3587
39.3054123,6.5200105,-3359
39.2103806,6.6583366,-2918
39.1386795,6.8605533,-2695
39.1148148,6.9324846,-2716
39.0970764,6.9727697,-2665
39.1142082,24.5720463,-3567
39.2518806,24.6200809,-3508
39.3905411,24.7023735,-3242
39.3823891,28.3314114,-2084
39.2590637,28.4349613,-2076
39.1198311,28.5439892,-2120
39.0829926,29.6231689,-3120
39.1659317,29.7710819,-3169
39.2267609,29.9382381,-3242
39.3091621,30.0872192,-3198
39.4310188,30.1787128,-3107
39.4401054,55.7895432,-1878
39.3137894,55.9004135,-2423
39.1128502,56.0572205,-2310
38.6572495,-130.3181,-594
38.6871605,-130.4979858,-650
38.7413445,-130.6757202,-747
38.7456818,-130.8584747,-836
38.7305984,-131.0349731,-914
38.678669,-131.3495636,-920
38.6500626,-131.5265961,-867
38.677002,-131.7072144,-863
38.6852913,-131.8972626,-719
38.7543106,-132.0674744,-852
38.8046989,-132.2472992,-888
38.927433,-132.5590363,-931
38.9416733,-140.9138031,-3462
38.8491974,-141.0536041,-3433
38.7853165,-141.2208099,-3571
38.6869164,-141.350708,-3485
38.6210175,-87.4694519,1038
38.8278618,-87.3675919,962
38.9664268,-87.3141937,1241
38.9100533,-49.9945297,-3595
38.7589569,-50.0201416,-3591
38.6184311,-50.0149498,-3587
38.6977844,-1.948347,-3627
38.8172493,-1.848505,-3632
38.925354,-1.7326388,-3671
39.0337029,-1.6011422,-3700
39.0042343,7.2010303,-2677
38.9182854,7.353797,-2675
38.8421402,7.5228152,-2637
38.7672234,7.6764073,-2547
38.6756821,7.8718882,-2526
38.6532555,24.204607,-3418
38.8527832,24.4023266,-3353
38.9863739,24.4969082,-3568
39.0319481,28.6884747,-2314
39.0099449,28.8964424,-2945
38.9987411,29.0778828,-3186
38.997303,29.266592,-3191
39.0215263,29.4569836,-3127
38.9602356,56.0622597,-1754
38.7982674,56.1296959,-1541
38.6557388,56.1261253,-576
38.1833839,-129.9974213,-261
38.3274155,-130.0208282,-457
38.472683,-130.0601196,-511
38.5965996,-130.149704,-516
38.5992622,-141.4975586,-3690
38.4950981,-141.6175537,-3666
38.2800751,-141.7915802,-3696
38.2015953,-87.4781876,1782
38.3410645,-87.4703522,1484
38.4817276,-87.4922104,1078
38.4780693,-50.0097923,-3579
38.3260651,-50.0560074,-3533
38.1846008,-50.0715942,-3504
38.205574,-3.5566828,-3595
38.2604561,-3.3829195,-3476
38.303978,-3.1930969,-3465
38.3580399,-3.0185134,-3319
38.4000702,-2.8427734,-3402
38.4067841,-2.6646311,-3450
38.4707565,-2.5045366,-3510
38.5344124,-2.343986,-3550
38.5981903,-2.1680636,-3614
38.5869598,8.0370169,-2468
38.4995995,8.1867504,-2574
38.4119949,8.3359003,-2628
38.234993,8.5424004,-2753
38.2024422,20.4788151,-3172
38.3209305,20.5827904,-3305
38.4393921,20.687315,-3138
38.5153008,20.8514595,-1724
38.579998,21.0108089,-2038
38.5839996,21.2047234,-1738
38.5549049,21.3823471,-1620
38.499424,21.562645,-1599
38.4435234,21.7424946,-1984
38.3915596,21.9081097,-1914
38.3716049,22.090086,-1830
38.348114,22.3986702,-1793
38.3376923,22.5859413,-1792
38.3267975,22.7731247,-1830
38.3154221,22.9602146,-2689
38.2821655,23.1355553,-3119
38.2698669,23.3223629,-3184
38.2464256,23.5031586,-3129
38.2851486,23.6863861,-3107
38.3281288,23.8563595,-3003
38.4168663,24.0040798,-3141
38.5255432,24.1312866,-3396
38.5133781,56.1225777,-1540
38.3743629,56.0984383,-1395
38.209713,56.0786896,-721
37.7802086,-129.8000488,144
37.9148712,-129.870636,-316
38.0496216,-129.9416199,-463
38.1449013,-141.8421478,-3730
38.0137367,-141.916626,-3522
37.8811455,-142.0061493,-3741
37.7714577,-142.1144104,-3787
37.7836533,-87.486763,1467
37.9221191,-87.4643326,1191
38.0612602,-87.4565048,1066
38.0447578,-50.0663109,-3545
37.8961868,-50.0704956,-3499
37.7492485,-50.0540161,-3458
37.7720757,-4.6393423,-3604
37.8062096,-4.46629,-3699
37.8737564,-4.3109245,-3729
37.9302711,-4.1393609,-3712
38.0087624,-3.9841051,-3655
38.1387062,-3.7290602,-3559
38.1583519,8.692215,-2719
38.058506,8.8369875,-2707
37.9506073,8.9497557,-2888
37.8238678,9.1176329,-2785
37.7430649,20.0596046,-2842
37.8428078,20.1839275,-2866
37.9613571,20.2863045,-2892
38.0798759,20.3892174,-3006
38.0647278,56.0957985,-407
37.926384,56.1250038,-599
37.7880592,56.1011696,-657
37.3102837,-129.6064758,64
37.4434509,-129.6603699,167
37.5767365,-129.7145996,463
37.6617126,-142.2221375,-3826
37.5519142,-142.329361,-3856
37.4262085,-142.4101105,-3800
37.3134842,-87.6143036,649
37.4379272,-87.5349655,1064
37.6010551,-50.0582123,-3487
37.4604607,-50.0735435,-3469
37.3214836,-50.0683365,-3476
37.4052849,-5.4045753,-3684
37.5080566,-5.2704954,-3796
37.5991478,-5.134501,-3771
37.6795311,-4.9821162,-3511
37.7259979,-4.810904,-3556
37.6779633,9.3399467,-2728
37.6000671,9.4865723,-2744
37.4707336,9.5774546,-2676
37.371685,9.7037811,-2585
37.3473969,19.5081673,-3318
37.4438591,19.6439056,-3185
37.5471115,19.7988758,-3020
37.6431923,19.9358292,-2899
37.643589,56.1180496,-964
37.4735184,56.0864601,-406
37.3355179,56.010643,-206
36.8906975,-129.4951019,52
37.0376167,-129.4927063,112
37.1815643,-129.5292358,88
37.3058167,-142.499054,-3840
37.1906967,-142.5961609,-3824
37.0614777,-142.6517792,-3863
36.9150467,-142.6964569,-3869
36.940876,-87.8641281,1203
37.0647469,-87.7716904,1264
37.1890907,-87.6932144,927
37.1797791,-50.10392,-3523
37.0441475,-50.1706696,-3538
36.9306679,-50.2702026,-3518
36.9456825,-5.9432387,-3765
37.0787163,-5.8735399,-3752
37.1614342,-5.7098064,-3827
37.3023529,-5.5380511,-3799
37.2611351,9.8270845,-2444
37.1317596,9.9163313,-2333
37.0117493,10.0217714,-2312
36.9244766,13.263483,-1871
36.96241,13.4374504,-1701
37.0223007,13.6184893,-2758
37.0988693,13.9540157,-3089
37.1323624,14.143219,-2969
37.1682167,14.3186865,-1882
37.2036552,14.4944277,-1853
37.2245979,14.6807823,-1878
37.2339172,14.8635893,-1996
37.2539062,15.05023,-1969
37.2440567,15.3170891,-2519
37.2659531,15.4899969,-3169
37.2700996,15.6870689,-3327
37.2388191,16.0374222,-2271
37.2082558,16.2222748,-2050
37.1694183,16.3889179,-2122
37.1191711,16.5511608,-2065
37.0796051,16.7171955,-2022
37.028656,16.8787556,-2035
36.988369,17.0441761,-1952
36.9477119,17.2093048,-1913
36.9066925,17.3741379,-1910
36.8837624,17.5610428,-1866
36.9290848,18.4109783,-3412
36.9835281,18.5703735,-3122
37.0740471,18.7303829,-3076
37.1278458,18.8906631,-3007
37.1775436,19.064991,-3100
37.2230415,19.2533703,-3189
37.1785049,55.9514923,-205
37.0379219,55.9485931,-1762
36.9036751,55.9057808,-1963
36.510376,-129.4798584,351
36.754921,-129.4808807,562
36.743,-142.7518005,-3860
36.5969162,-142.7958527,-3930
36.4578362,-142.8331757,-3876
36.4772415,-90.5073624,797
36.4782524,-90.3364105,720
36.4595032,-88.926384,980
36.5373955,-88.7818909,1037
36.5571861,-88.6100693,1170
36.5765648,-88.4381104,1198
36.6302643,-88.2789917,1091
36.706955,-88.1328659,991
36.8063583,-87.9852524,1000
36.8244934,-50.3802986,-3480
36.7093925,-50.4989967,-3372
36.5957985,-50.5970001,-3371
36.4805717,-50.7145691,-3433
36.491703,-10.3915482,-3843
36.516304,-10.2232552,-3852
36.5425148,-10.0407372,-3696
36.5343819,-9.850687,-3288
36.489933,-9.6675797,-3590
36.4561768,-9.313941,-3872
36.4836731,-9.1030359,-3932
36.5052223,-8.9341326,-3946
36.5471344,-8.5958586,-4283
36.5691719,-8.4123726,-3852
36.5890999,-8.2428474,-3804
36.6118431,-8.0448828,-3807
36.6422653,-7.8770046,-3710
36.6283607,-7.6870723,-3700
36.6238251,-7.5132909,-3624
36.6074944,-7.3377204,-3546
36.5551758,-7.1710973,-3634
36.4911232,-7.0031161,-3617
36.4963074,-6.8316298,-3705
36.5378799,-6.6367326,-3728
36.5649643,-6.4682503,-3606
